,SKIDCURR,Predict,Proba
27282,289246,0,0.040887824549233696
27283,323626,0,0.0264969488785197
27284,449736,0,0.08704653848442384
27285,375943,0,0.01673974264720982
27286,347040,1,0.5531309847912613
27287,169917,0,0.22842983683946802
27288,362032,0,0.04652068055800334
27289,186409,0,0.10700712255267342
27290,144214,0,0.026818065248216165
27291,421621,0,0.017292477257311915
27292,425804,0,0.1341053151124278
27293,166643,0,0.15649491545205318
27294,415856,0,0.03606719703260708
27295,196937,0,0.04386092433850707
27296,104478,0,0.18344904887468289
27297,164877,0,0.014302829341946594
27298,169644,0,0.019736755905910175
27299,433894,0,0.11785473224617368
27300,433326,0,0.07780926064593284
27301,216166,0,0.023890380541691406
27302,404885,0,0.06870711002951783
27303,266446,0,0.04522246555096262
27304,132428,0,0.03415015019990252
27305,401139,0,0.18674416747237274
27306,191390,0,0.3052457854083225
27307,345750,0,0.23706033616948483
27308,175680,0,0.07433271910510514
27309,249350,0,0.037910344902859466
27310,225717,0,0.05627946858902181
27311,336234,0,0.22925520901885224
27312,322359,0,0.21944282486118363
27313,383546,0,0.06749028091106338
27314,177078,0,0.06877149424280281
27315,321488,0,0.02262195980097142
27316,302195,0,0.1264285830194353
27317,277859,0,0.12228233898532447
27318,175218,0,0.03370873054406353
27319,187624,0,0.28931622795411
27320,442523,0,0.028234461873788967
27321,246521,0,0.03858215739377144
27322,222758,0,0.023193822076390213
27323,306778,0,0.12546752988855742
27324,108607,0,0.04246489209536998
27325,197450,0,0.07425060300323064
27326,239615,0,0.08030560894835999
27327,267958,0,0.04286996527328971
27328,279923,0,0.024664321172592867
27329,416912,0,0.09353109414788932
27330,330816,0,0.05402363882270649
27331,281783,0,0.01732441628050421
27332,118062,0,0.056920280632341405
27333,167156,0,0.05396273198787982
27334,208980,0,0.06828067099279994
27335,424738,1,0.5933092061504045
27336,150321,0,0.023994325025525818
27337,106267,0,0.05174475789284754
27338,290152,0,0.02620428379154962
27339,380156,0,0.03140378069611311
27340,146664,0,0.11302793812557194
27341,235748,0,0.06814597462238517
27342,335376,0,0.03376295091037253
27343,187119,0,0.1402944322273027
27344,226607,0,0.15381234054557127
27345,119926,0,0.10889028497883399
27346,306057,0,0.037596864883506366
27347,325083,0,0.023113536128507712
27348,103502,0,0.04237125651116448
27349,311030,0,0.015557085126596601
27350,302254,0,0.055950094055486135
27351,191396,0,0.12120304667459553
27352,428610,0,0.04285766317949358
27353,407251,0,0.12503591455655658
27354,196749,0,0.21992883344753114
27355,263415,0,0.04657169218225354
27356,335902,0,0.09825852683142325
27357,447373,0,0.01931597502336505
27358,245729,0,0.035378613387720546
27359,227454,0,0.02601940390482694
27360,385601,0,0.03745260456228204
27361,343024,0,0.024012112095250462
27362,374716,0,0.2689743214289417
27363,215784,0,0.040887440925735555
27364,301763,0,0.05108301787168447
27365,213246,0,0.0373343633047756
27366,377111,0,0.014043546145876787
27367,455446,0,0.01708713723745075
27368,180029,0,0.05411639507600412
27369,297449,0,0.06680426328499768
27370,271996,0,0.11207653515604683
27371,368243,0,0.023026285485536795
27372,148302,0,0.25732518321248105
27373,275715,0,0.022515531625219676
27374,253872,0,0.07405723720913311
27375,174899,0,0.05399653900701245
27376,351191,0,0.06534504892206469
27377,114909,0,0.0454062683119467
27378,117098,0,0.01614399075616644
27379,147078,0,0.024115586313565227
27380,148457,0,0.16830580333555845
27381,351944,0,0.12246889255985711
27382,306864,0,0.04631749318559979
27383,277140,0,0.04606459134805987
27384,372180,0,0.36480976246264474
27385,214335,0,0.08543888257739284
27386,263174,0,0.031744960925609904
27387,334455,0,0.03915540753013945
27388,106146,0,0.0573107741629402
27389,401327,0,0.08270137236998733
27390,454815,0,0.3913722536486527
27391,120712,0,0.17462133938850508
27392,112156,0,0.0994767160158081
27393,204091,0,0.05245724510027928
27394,144036,0,0.3547625274667471
27395,250841,0,0.1335648032084137
27396,169058,0,0.02006458088456934
27397,431532,0,0.17566644088092553
27398,196016,0,0.007198984697427228
27399,147972,0,0.017003739873441396
27400,435070,0,0.049352494291291245
27401,367096,0,0.07967773508521574
27402,405612,0,0.32549746082581216
27403,243737,0,0.0650728128656861
27404,306828,0,0.14656456030642118
27405,248255,0,0.09269138916891843
27406,122407,0,0.07342024304014891
27407,233428,0,0.03906187820251873
27408,445283,0,0.02612779998448035
27409,189584,0,0.06443040587145296
27410,230834,0,0.05709919760719316
27411,227425,0,0.2525902004219605
27412,370562,0,0.09076047826164896
27413,145841,0,0.07388959758420519
27414,263390,0,0.03882910425222275
27415,140949,0,0.17569544301288584
27416,236814,0,0.041113785711498034
27417,216875,0,0.027249362509731846
27418,387229,0,0.12611943253661245
27419,255430,0,0.03336753369491951
27420,199558,0,0.03224729548104222
27421,354157,0,0.031829646838875014
27422,102718,0,0.021833013665132555
27423,354685,0,0.25786415643329874
27424,208597,0,0.01680072824087374
27425,430161,0,0.053947098650699854
27426,149640,0,0.013180053528903899
27427,365409,0,0.016823327432893807
27428,108110,0,0.0197689456765065
27429,119541,0,0.06350362713269184
27430,431554,0,0.038347184773765565
27431,300709,0,0.01730760606285919
27432,201430,0,0.012290831712399242
27433,385747,0,0.018158546949160463
27434,442776,0,0.0441294645043255
27435,292976,0,0.024271613960428543
27436,174030,0,0.04545619756090955
27437,338701,0,0.08414647342353161
27438,145263,0,0.1928468645439313
27439,270775,0,0.16493935493348558
27440,191954,0,0.08264439896678832
27441,224323,0,0.17287248211184797
27442,351100,0,0.11759704246598342
27443,347625,0,0.12135063133774475
27444,419277,0,0.09724229660838767
27445,358341,0,0.11359211074503169
27446,155067,0,0.013783290391702709
27447,196602,0,0.040217761948486135
27448,109360,0,0.018374524736760683
27449,185089,0,0.030608289503237695
27450,211223,0,0.21364024738770873
27451,404949,0,0.04113818266214895
27452,394666,0,0.02014212487405461
27453,377563,0,0.07461792578740319
27454,222974,0,0.08081572733244236
27455,155051,0,0.12002819896344284
27456,167319,0,0.07623340832963037
27457,127818,0,0.22643479927837523
27458,222090,0,0.15724706702448193
27459,400893,0,0.03449937733770582
27460,406301,0,0.15599893414139754
27461,128058,0,0.04866932277894363
27462,111224,0,0.060568232759253875
27463,397959,0,0.4160035864473779
27464,299627,0,0.0880252844673892
27465,400443,0,0.05967247735307281
27466,155344,0,0.042576580461355686
27467,319249,0,0.022294072501531967
27468,351953,0,0.025623153179881068
27469,156031,0,0.04995911587274558
27470,113753,0,0.02598310116526102
27471,396567,0,0.024068614045240685
27472,414127,0,0.03617587435866859
27473,136509,0,0.07325762699429145
27474,123017,0,0.09495960523625416
27475,158260,0,0.3473279781461112
27476,380986,0,0.06281987194015821
27477,220330,0,0.2167710833516245
27478,201728,0,0.031710420697105876
27479,382209,0,0.12663471275288193
27480,212054,0,0.08584192745213522
27481,348832,0,0.022370483540086843
27482,151707,0,0.013811523457743898
27483,325470,0,0.25155695837551484
27484,255842,0,0.04836756074099778
27485,117845,0,0.11461437972644205
27486,311958,0,0.052636622281794256
27487,365360,0,0.054559534497203126
27488,395094,0,0.235739033965197
27489,130230,0,0.06679955763139872
27490,161226,0,0.07487325878785439
27491,183613,0,0.016514854072031078
27492,435963,0,0.012933180494447406
27493,437071,0,0.05963168806323091
27494,100189,0,0.29339700402852376
27495,364535,0,0.09996968702447566
27496,304178,0,0.06653944863122602
27497,280641,0,0.02949777275061981
27498,447703,0,0.0815320090904551
27499,205163,0,0.12720714935573063
27500,281962,0,0.01992360345218792
27501,154169,0,0.046431005072223704
27502,129983,0,0.02348434144254333
27503,334960,0,0.14707900398899157
27504,247195,0,0.0905421569989813
27505,134513,0,0.04830290272121732
27506,399885,0,0.20686494096415922
27507,434710,0,0.03880249146707451
27508,418055,0,0.1516560900717588
27509,123675,0,0.18134107177031472
27510,130967,0,0.033798492320803786
27511,280690,0,0.0809825281442662
27512,139216,0,0.06587360544906148
27513,280717,0,0.08977177668031171
27514,352912,0,0.14944906698375243
27515,385949,0,0.11759494366111446
27516,360208,0,0.019541076358975246
27517,220716,0,0.023998212208816923
27518,283203,0,0.04470972069291608
27519,253675,0,0.029777481794392137
27520,270614,0,0.14468253675352996
27521,190443,0,0.08211854532624999
27522,384280,0,0.08735034392435916
27523,120082,0,0.015527063365956112
27524,184617,0,0.08588178749854555
27525,332631,0,0.13111106337712577
27526,374552,0,0.02080840607988928
27527,343686,0,0.030426671765469666
27528,132349,0,0.1756553797642008
27529,291297,0,0.02414119785112146
27530,428760,0,0.04889253331892619
27531,368398,0,0.017625381430447562
27532,389951,0,0.3552855014229193
27533,252108,0,0.017724857942090826
27534,208029,0,0.056725896085099224
27535,187472,0,0.026265277888249564
27536,251379,0,0.3633601250329555
27537,321578,0,0.0339791715790978
27538,403463,0,0.014862689357751636
27539,216850,0,0.04087030087111197
27540,287086,0,0.04841587049986312
27541,138726,0,0.09209371636860661
27542,284324,0,0.014190907586187719
27543,175860,0,0.019729554403209733
27544,305327,0,0.14848421007396917
27545,278670,0,0.1522096815056044
27546,374314,0,0.041853180570924464
27547,398788,0,0.03218205899831048
27548,217300,0,0.08730585426450645
27549,107348,0,0.016257404239739284
27550,212484,0,0.07194188774001005
27551,142057,0,0.03477706037253389
27552,323583,0,0.04194089787522616
27553,170544,0,0.04873845416594919
27554,158055,0,0.01864789482641072
27555,152866,0,0.059268022100736485
27556,144703,0,0.03987488729725505
27557,427762,0,0.2960977094782907
27558,148202,0,0.1695099583477084
27559,345438,0,0.05321290932620622
27560,445482,0,0.05631475601247846
27561,329878,0,0.2350761540218417
27562,376814,0,0.22261007343056097
27563,403403,0,0.024505791264585686
27564,400254,0,0.031117671691108195
27565,411861,0,0.09802925818242306
27566,309249,0,0.06318956628279278
27567,319142,0,0.08108531994158918
27568,335325,0,0.09967115395917556
27569,370067,0,0.02728866446230314
27570,256435,0,0.02906156847769892
27571,197124,0,0.07690777752406963
27572,397563,0,0.01421896526035532
27573,201202,0,0.09024932774337471
27574,438985,0,0.05636243827832369
27575,276198,0,0.09051117871213825
27576,347612,0,0.026677136609299434
27577,132839,0,0.04059038703695965
27578,131065,0,0.040949160604345634
27579,313032,0,0.04827241054822746
27580,176933,0,0.022304792799011795
27581,308810,0,0.17554712243936593
27582,386193,0,0.020771748268932372
27583,358801,0,0.19627343449725423
27584,162990,0,0.15252987458542214
27585,319314,0,0.07095812779183978
27586,178735,0,0.07987212458420266
27587,353700,0,0.017213783808198147
27588,439814,0,0.03457042755033972
27589,399479,0,0.0409764215387437
27590,395819,0,0.09190837437790778
27591,250726,0,0.02452701682524107
27592,440872,0,0.015741694057193854
27593,345543,0,0.031083771037042716
27594,419408,0,0.15790020726151127
27595,279494,0,0.04319619975696359
27596,443884,0,0.010004228569336806
27597,335284,0,0.01841772407777686
27598,448735,0,0.04219855261433951
27599,440447,0,0.02764484732108758
27600,212270,0,0.05342738395642705
27601,447777,0,0.11897571763615718
27602,414188,0,0.15809204610405575
27603,338513,0,0.4195399346574949
27604,326567,0,0.2673025812886809
27605,275919,0,0.026001042135204214
27606,102806,0,0.030394296723586314
27607,200236,0,0.023609469388578767
27608,294823,0,0.025365521103968256
27609,315205,0,0.04087434145295207
27610,449607,0,0.014500933050847053
27611,129721,0,0.03907472937617603
27612,211840,0,0.04165355959171287
27613,235646,0,0.09573604363546166
27614,242308,0,0.02889036037965435
27615,384292,0,0.06732175108548147
27616,442120,0,0.01847131865372065
27617,292393,0,0.03386108510917912
27618,291845,0,0.08980515311157146
27619,271521,0,0.029882027851867575
27620,170608,0,0.016882301277527486
27621,255341,0,0.026311255501355046
27622,182912,0,0.023472704361969247
27623,288469,0,0.055073586596012275
27624,242504,0,0.16226516143067754
27625,243091,0,0.034819005894213766
27626,244697,0,0.03520609732558764
27627,298236,0,0.13176397053546585
27628,241199,0,0.08572176862913482
27629,226476,0,0.04426235944849903
27630,414036,0,0.08280052837098867
27631,346735,0,0.054284241099446406
27632,275498,0,0.055224445869586164
27633,156399,0,0.038445657304368795
27634,398581,0,0.027619346097916355
27635,149784,0,0.07708162141250016
27636,326604,0,0.03189843524137601
27637,107346,0,0.01932229892725253
27638,173156,0,0.02594399404267426
27639,298870,0,0.11667205633943963
27640,221038,0,0.1170705261165101
27641,394251,0,0.020895093297941238
27642,222110,0,0.046533734504233426
27643,331726,0,0.12376217787753797
27644,432193,0,0.022912304068606157
27645,117010,0,0.1289599997794456
27646,170891,0,0.028702517119357875
27647,116379,0,0.04568794060383308
27648,235599,0,0.09729496571913518
27649,188536,0,0.06222612730708901
27650,342259,0,0.06458259031921632
27651,349044,0,0.12687394693884502
27652,240335,0,0.026518566988442727
27653,311520,0,0.04261698320053336
27654,254755,0,0.27857788432997155
27655,159022,0,0.042686352985447644
27656,135623,0,0.0724376981862148
27657,328477,0,0.05921465919868056
27658,344075,0,0.030979194676899555
27659,209430,0,0.12379730818808947
27660,294051,0,0.13407285351312118
27661,143374,0,0.14975114858146235
27662,162017,0,0.3084135674093925
27663,200747,0,0.03672502702336532
27664,434655,0,0.01895688270271468
27665,321464,0,0.01709768797907772
27666,324071,0,0.09960200944559394
27667,279167,0,0.022785532959730032
27668,148071,0,0.02779877734763738
27669,285647,0,0.03894328732644212
27670,289292,0,0.044428747614042856
27671,439107,0,0.0510380747970007
27672,259509,0,0.10410950271719364
27673,242846,0,0.03300642413293119
27674,303875,0,0.05701351990528457
27675,290307,0,0.2543729264327596
27676,353888,0,0.3425276991034504
27677,278146,0,0.022286220941561567
27678,238817,0,0.048225155696370675
27679,273723,0,0.030693080181312064
27680,397963,0,0.06521459096515467
27681,240034,0,0.20163787196092095
27682,190056,0,0.043444419396511176
27683,160270,0,0.041494705853225886
27684,342249,0,0.1798129720903674
27685,163612,0,0.06461345577727885
27686,306453,0,0.07502963013297963
27687,192424,0,0.04018478696742911
27688,232951,0,0.04345145509604997
27689,112317,0,0.21542991839443706
27690,159248,0,0.059520269110436494
27691,406822,0,0.03864279954489043
27692,180899,0,0.037953112170357135
27693,346467,0,0.02405418405185537
27694,302693,0,0.10281661353262568
27695,421883,0,0.210090708963543
27696,358396,0,0.05030171423510386
27697,380818,0,0.028930147321188825
27698,262751,0,0.010900402068625224
27699,249550,0,0.16931754718197103
27700,255782,0,0.039462873177846684
27701,269671,0,0.016798079341729836
27702,424737,0,0.11759014696318557
27703,286291,0,0.05953759490924839
27704,114917,0,0.09538211074493867
27705,369727,0,0.10191859416359245
